Id,mean_exam_points
17881,51.97872340425532
17882,80.65957446808511
17883,54.24817518248175
17884,52.609756097560975
17885,71.76923076923077
17886,64.0
17887,66.75
17888,58.625
17889,83.31858407079646
17890,61.25
17891,87.19148936170212
17892,56.333333333333336
17893,58.111111111111114
17894,53.790055248618785
17895,83.14285714285714
17896,76.125
17897,57.23529411764706
17898,58.64646464646464
17899,61.095238095238095
17900,61.095238095238095
17901,53.790055248618785
17902,53.839080459770116
17903,83.82758620689656
17904,66.41666666666667
17905,52.752631578947366
17906,87.25757575757575
17907,52.274193548387096
17908,52.609756097560975
17909,71.32075471698113
17910,52.37777777777778
17911,62.71830985915493
17912,56.111111111111114
17913,57.30107526881721
17914,59.148148148148145
17915,58.64646464646464
17916,80.3
17917,73.0
17918,52.94915254237288
17919,60.36842105263158
17920,61.095238095238095
17921,73.0
17922,52.609756097560975
17923,61.3125
17924,83.31858407079646
17925,57.554794520547944
17926,80.3
17927,73.02325581395348
17928,55.285714285714285
17929,56.94736842105263
17930,74.41379310344827
17931,58.042857142857144
17932,60.58139534883721
17933,66.75
17934,62.6
17935,89.2
17936,58.06837606837607
17937,58.625
17938,60.58139534883721
17939,70.5
17940,50.18181818181818
17941,81.0
17942,71.32075471698113
17943,62.6
17944,83.82758620689656
17945,84.52459016393442
17946,52.94915254237288
17947,61.095238095238095
17948,59.43181818181818
17949,56.333333333333336
17950,59.258823529411764
17951,87.25757575757575
17952,52.274193548387096
17953,59.857142857142854
17954,52.274193548387096
17955,87.25757575757575
17956,70.78947368421052
17957,58.82857142857143
17958,53.9
17959,65.44444444444444
17960,59.148148148148145
17961,83.77777777777777
17962,52.609756097560975
17963,56.94736842105263
17964,66.2
17965,59.43181818181818
17966,52.94915254237288
17967,53.9
17968,78.04395604395604
17969,53.839080459770116
17970,71.54838709677419
17971,52.609756097560975
17972,90.66666666666667
17973,88.57142857142857
17974,87.25757575757575
17975,66.75
17976,78.04395604395604
17977,90.66666666666667
17978,83.31858407079646
17979,81.72222222222223
17980,67.2
17981,58.111111111111114
17982,59.5
17983,81.65217391304348
17984,52.94915254237288
17985,52.37777777777778
17986,57.554794520547944
17987,62.875
17988,81.65217391304348
17989,57.625
17990,89.825
17991,70.77777777777777
17992,61.022222222222226
17993,81.22222222222223
17994,57.32203389830509
17995,60.58139534883721
17996,52.94915254237288
17997,62.71830985915493
17998,52.752631578947366
17999,52.609756097560975
18000,78.04395604395604
18001,59.148148148148145
18002,52.609756097560975
18003,57.30107526881721
18004,59.258823529411764
18005,61.375
18006,80.05555555555556
18007,60.6
18008,70.144578313253
18009,76.125
18010,56.285714285714285
18011,86.25
18012,80.65957446808511
18013,66.63636363636364
18014,56.333333333333336
18015,66.41666666666667
18016,60.58139534883721
18017,57.25
18018,58.64646464646464
18019,52.274193548387096
18020,58.06837606837607
18021,70.78947368421052
18022,61.0
18023,84.0
18024,58.042857142857144
18025,57.625
18026,81.22222222222223
18027,51.27272727272727
18028,57.30107526881721
18029,56.333333333333336
18030,60.58139534883721
18031,53.839080459770116
18032,84.8
18033,49.916666666666664
18034,81.72222222222223
18035,59.148148148148145
18036,54.24817518248175
18037,57.32203389830509
18038,49.57142857142857
18039,62.6
18040,52.609756097560975
18041,52.752631578947366
18042,78.04395604395604
18043,52.609756097560975
18044,55.52777777777778
18045,74.41379310344827
18046,52.94915254237288
18047,87.19148936170212
18048,61.25
18049,50.18181818181818
18050,53.839080459770116
18051,70.144578313253
18052,64.28571428571429
18053,58.64646464646464
18054,79.3076923076923
18055,83.82758620689656
18056,77.36363636363636
18057,54.24817518248175
18058,52.609756097560975
18059,61.3125
18060,83.31858407079646
18061,52.37777777777778
18062,57.388888888888886
18063,70.144578313253
18064,64.72222222222223
18065,54.3
18066,57.554794520547944
18067,54.166666666666664
18068,59.43181818181818
18069,59.258823529411764
18070,81.65217391304348
18071,84.66666666666667
18072,60.516129032258064
18073,73.02325581395348
18074,52.37777777777778
18075,70.144578313253
18076,63.111111111111114
18077,70.144578313253
18078,61.375
18079,66.41666666666667
18080,71.54838709677419
18081,57.554794520547944
18082,58.06837606837607
18083,47.8421052631579
18084,80.3
18085,58.64646464646464
18086,58.042857142857144
18087,83.31858407079646
18088,80.33333333333333
18089,62.6
18090,53.790055248618785
18091,83.82758620689656
18092,51.97872340425532
18093,58.82857142857143
18094,52.752631578947366
18095,52.609756097560975
18096,58.64646464646464
18097,59.857142857142854
18098,72.9090909090909
18099,60.58139534883721
18100,52.11538461538461
18101,81.22222222222223
18102,71.54838709677419
18103,47.5
18104,71.32075471698113
18105,59.42857142857143
18106,58.06837606837607
18107,79.3076923076923
18108,59.148148148148145
18109,60.3421052631579
18110,81.65217391304348
18111,54.24817518248175
18112,87.19148936170212
18113,83.82758620689656
18114,52.11538461538461
18115,80.05555555555556
18116,53.790055248618785
18117,53.839080459770116
18118,64.25
18119,81.72222222222223
18120,53.839080459770116
18121,47.8421052631579
18122,83.31858407079646
18123,54.24817518248175
18124,53.9
18125,52.609756097560975
18126,65.41379310344827
18127,54.24817518248175
18128,83.82758620689656
18129,58.64646464646464
18130,55.833333333333336
18131,52.609756097560975
18132,54.951219512195124
18133,52.46666666666667
18134,53.790055248618785
18135,53.839080459770116
18136,54.24817518248175
18137,51.75
18138,60.3421052631579
18139,60.36842105263158
18140,60.3421052631579
18141,60.3421052631579
18142,52.37777777777778
18143,57.32203389830509
18144,56.94736842105263
18145,81.65217391304348
18146,67.125
18147,57.32203389830509
18148,52.752631578947366
18149,59.148148148148145
18150,52.752631578947366
18151,61.666666666666664
18152,56.833333333333336
18153,52.11538461538461
18154,62.0
18155,72.9090909090909
18156,54.3
18157,52.37777777777778
18158,61.095238095238095
18159,57.554794520547944
18160,70.78947368421052
18161,60.36842105263158
18162,53.86666666666667
18163,52.752631578947366
18164,85.6
18165,53.790055248618785
18166,52.752631578947366
18167,76.33333333333333
18168,53.839080459770116
18169,87.19148936170212
18170,67.57142857142857
18171,86.77777777777777
18172,84.52459016393442
18173,83.31858407079646
18174,76.125
18175,52.752631578947366
18176,60.58139534883721
18177,83.77777777777777
18178,52.37777777777778
18179,74.41379310344827
18180,81.65217391304348
18181,89.45
18182,58.06837606837607
18183,62.875
18184,57.554794520547944
18185,52.609756097560975
18186,59.148148148148145
18187,81.0
18188,47.25
18189,53.790055248618785
18190,62.833333333333336
18191,57.32203389830509
18192,84.52459016393442
18193,83.31858407079646
18194,56.333333333333336
18195,54.24817518248175
18196,87.625
18197,66.28571428571429
18198,54.951219512195124
18199,52.609756097560975
18200,70.3
18201,53.790055248618785
18202,54.24817518248175
18203,59.258823529411764
18204,49.714285714285715
18205,83.82758620689656
18206,52.404761904761905
18207,58.64646464646464
18208,83.82758620689656
18209,65.41379310344827
18210,63.46153846153846
18211,65.44444444444444
18212,58.64646464646464
18213,70.144578313253
18214,89.825
18215,52.94915254237288
18216,58.042857142857144
18217,59.148148148148145
18218,59.42857142857143
18219,52.404761904761905
18220,78.04395604395604
18221,71.54838709677419
18222,60.36842105263158
18223,73.0
18224,64.0
18225,57.32203389830509
18226,60.58139534883721
18227,54.35294117647059
18228,55.0
18229,54.3
18230,71.54838709677419
18231,61.022222222222226
18232,80.65957446808511
18233,57.30107526881721
18234,84.52459016393442
18235,58.82857142857143
18236,49.57142857142857
18237,52.37777777777778
18238,56.80952380952381
18239,71.54838709677419
18240,54.24817518248175
18241,62.833333333333336
18242,52.37777777777778
18243,52.37777777777778
18244,52.752631578947366
18245,57.30107526881721
18246,54.333333333333336
18247,66.28571428571429
18248,84.625
18249,59.148148148148145
18250,52.274193548387096
18251,57.554794520547944
18252,60.58139534883721
18253,53.790055248618785
18254,52.609756097560975
18255,81.73333333333333
18256,81.65217391304348
18257,84.8
18258,58.64646464646464
18259,52.609756097560975
18260,54.24817518248175
18261,59.258823529411764
18262,70.144578313253
18263,57.30107526881721
18264,84.8
18265,57.5
18266,52.609756097560975
18267,62.6
18268,52.94915254237288
18269,53.839080459770116
18270,52.609756097560975
18271,62.71830985915493
18272,57.30107526881721
18273,83.31858407079646
18274,83.14285714285714
18275,59.42857142857143
18276,53.790055248618785
18277,65.41379310344827
18278,52.609756097560975
18279,67.23684210526316
18280,55.52777777777778
18281,64.28571428571429
18282,63.46153846153846
18283,53.790055248618785
18284,81.88888888888889
18285,62.6
18286,52.37777777777778
18287,66.0
18288,52.609756097560975
18289,58.06837606837607
18290,52.94915254237288
18291,53.86666666666667
18292,61.25
18293,84.52459016393442
18294,83.0
18295,52.609756097560975
18296,53.51851851851852
18297,54.3
18298,55.285714285714285
18299,53.790055248618785
18300,59.857142857142854
18301,84.8
18302,53.790055248618785
18303,66.75
18304,49.916666666666664
18305,60.266666666666666
18306,58.625
18307,52.752631578947366
18308,67.4
18309,54.76923076923077
18310,51.333333333333336
18311,64.0
18312,56.94736842105263
18313,58.64646464646464
18314,79.3076923076923
18315,84.52459016393442
18316,58.82857142857143
18317,66.75
18318,56.333333333333336
18319,70.77777777777777
18320,64.0
18321,52.37777777777778
18322,70.144578313253
18323,81.22222222222223
18324,58.64646464646464
18325,53.790055248618785
18326,70.3
18327,61.285714285714285
18328,87.19148936170212
18329,53.839080459770116
18330,53.86666666666667
18331,66.41666666666667
18332,61.022222222222226
18333,52.404761904761905
18334,78.04395604395604
18335,89.2
18336,52.752631578947366
18337,55.52777777777778
18338,60.3421052631579
18339,52.752631578947366
18340,60.58139534883721
18341,52.609756097560975
18342,57.32203389830509
18343,59.148148148148145
18344,52.404761904761905
18345,57.54545454545455
18346,54.24817518248175
18347,56.80952380952381
18348,57.30107526881721
18349,70.144578313253
18350,81.65217391304348
18351,62.875
18352,51.68421052631579
18353,58.82857142857143
18354,56.80952380952381
18355,49.916666666666664
18356,59.43181818181818
18357,53.839080459770116
18358,71.6
18359,52.404761904761905
18360,51.75
18361,50.18181818181818
18362,61.095238095238095
18363,71.32075471698113
18364,58.64646464646464
18365,61.375
18366,54.76190476190476
18367,70.144578313253
18368,73.02325581395348
18369,52.609756097560975
18370,52.609756097560975
18371,63.6
18372,80.3
18373,58.06837606837607
18374,52.609756097560975
18375,87.19148936170212
18376,57.554794520547944
18377,64.28571428571429
18378,58.64646464646464
18379,52.609756097560975
18380,52.46666666666667
18381,71.54838709677419
18382,53.51851851851852
18383,55.52777777777778
18384,87.19148936170212
18385,51.97872340425532
18386,59.857142857142854
18387,54.3
18388,50.18181818181818
18389,58.042857142857144
18390,70.3
18391,59.148148148148145
18392,52.609756097560975
18393,52.274193548387096
18394,57.32203389830509
18395,84.52459016393442
18396,59.57142857142857
18397,58.333333333333336
18398,54.951219512195124
18399,83.1
18400,80.65957446808511
18401,70.144578313253
18402,81.73333333333333
18403,83.31858407079646
18404,52.752631578947366
18405,52.752631578947366
18406,53.839080459770116
18407,58.64646464646464
18408,69.92307692307692
18409,59.43181818181818
18410,52.609756097560975
18411,76.125
18412,58.82857142857143
18413,54.3
18414,47.25
18415,59.148148148148145
18416,78.04395604395604
18417,50.18181818181818
18418,61.022222222222226
18419,53.790055248618785
18420,64.72222222222223
18421,61.25
18422,53.63636363636363
18423,51.97872340425532
18424,65.44444444444444
18425,78.04395604395604
18426,54.24817518248175
18427,52.752631578947366
18428,72.9090909090909
18429,58.042857142857144
18430,58.042857142857144
18431,51.68421052631579
18432,52.609756097560975
18433,73.0
18434,80.33333333333333
18435,81.65217391304348
18436,61.375
18437,64.28571428571429
18438,52.609756097560975
18439,81.88888888888889
18440,60.36842105263158
18441,73.77777777777777
18442,81.57142857142857
18443,58.111111111111114
18444,66.0
18445,81.72222222222223
18446,52.752631578947366
18447,54.76923076923077
18448,54.951219512195124
18449,52.404761904761905
18450,54.92857142857143
18451,60.58139534883721
18452,61.666666666666664
18453,54.951219512195124
18454,59.148148148148145
18455,84.16666666666667
18456,87.0
18457,59.258823529411764
18458,67.23684210526316
18459,52.752631578947366
18460,57.30107526881721
18461,52.752631578947366
18462,50.77777777777778
18463,76.36842105263158
18464,61.285714285714285
18465,58.042857142857144
18466,53.839080459770116
18467,63.5
18468,60.516129032258064
18469,53.86666666666667
18470,60.3421052631579
18471,82.2
18472,63.03921568627451
18473,57.554794520547944
18474,60.333333333333336
18475,87.2
18476,52.752631578947366
18477,75.14285714285714
18478,64.625
18479,60.36842105263158
18480,62.71830985915493
18481,75.14285714285714
18482,53.790055248618785
18483,58.64646464646464
18484,70.77777777777777
18485,83.31858407079646
18486,65.41379310344827
18487,59.43181818181818
18488,52.609756097560975
18489,55.5
18490,52.609756097560975
18491,52.37777777777778
18492,54.76190476190476
18493,77.5
18494,60.333333333333336
18495,52.609756097560975
18496,52.752631578947366
18497,54.24817518248175
18498,80.3
18499,62.71830985915493
18500,57.30107526881721
18501,83.14285714285714
18502,57.554794520547944
18503,74.41379310344827
18504,57.388888888888886
18505,54.24817518248175
18506,52.752631578947366
18507,52.94915254237288
18508,52.609756097560975
18509,53.9
18510,60.3421052631579
18511,70.3
18512,67.88888888888889
18513,84.8
18514,58.06837606837607
18515,57.30107526881721
18516,52.37777777777778
18517,58.06837606837607
18518,52.37777777777778
18519,89.825
18520,52.609756097560975
18521,80.3
18522,53.839080459770116
18523,53.790055248618785
18524,80.65957446808511
18525,57.30107526881721
18526,81.22222222222223
18527,57.55555555555556
18528,70.3
18529,53.790055248618785
18530,58.64646464646464
18531,71.54838709677419
18532,52.404761904761905
18533,80.33333333333333
18534,72.9090909090909
18535,64.86046511627907
18536,55.81818181818182
18537,53.839080459770116
18538,89.825
18539,66.0
18540,47.8421052631579
18541,56.111111111111114
18542,81.22222222222223
18543,81.22222222222223
18544,52.404761904761905
18545,60.18181818181818
18546,52.609756097560975
18547,57.554794520547944
18548,54.92857142857143
18549,63.03921568627451
18550,49.916666666666664
18551,87.25757575757575
18552,62.0
18553,64.0
18554,59.258823529411764
18555,70.144578313253
18556,61.25
18557,55.285714285714285
18558,83.31858407079646
18559,53.86666666666667
18560,59.148148148148145
18561,57.554794520547944
18562,80.65957446808511
18563,64.75
18564,83.77777777777777
18565,59.148148148148145
18566,55.5
18567,83.0
18568,52.37777777777778
18569,57.5
18570,83.82758620689656
18571,58.64646464646464
18572,60.36842105263158
18573,60.58139534883721
18574,52.752631578947366
18575,67.4
18576,59.148148148148145
18577,81.57142857142857
18578,56.0
18579,52.37777777777778
18580,54.76190476190476
18581,57.32203389830509
18582,59.43181818181818
18583,54.24817518248175
18584,67.125
18585,56.2
18586,57.554794520547944
18587,64.28571428571429
18588,81.65217391304348
18589,82.93333333333334
18590,87.19148936170212
18591,81.22222222222223
18592,76.5
18593,89.825
18594,65.41379310344827
18595,74.41379310344827
18596,62.6
18597,71.54838709677419
18598,53.839080459770116
18599,60.333333333333336
18600,54.35294117647059
18601,52.609756097560975
18602,63.46153846153846
18603,73.77777777777777
18604,58.588235294117645
18605,57.554794520547944
18606,58.042857142857144
18607,52.274193548387096
18608,53.790055248618785
18609,52.609756097560975
18610,56.89473684210526
18611,53.790055248618785
18612,57.23529411764706
18613,53.839080459770116
18614,87.19148936170212
18615,61.25
18616,57.554794520547944
18617,84.8
18618,66.63636363636364
18619,57.32203389830509
18620,53.839080459770116
18621,80.65957446808511
18622,57.32203389830509
18623,53.790055248618785
18624,47.8421052631579
18625,53.839080459770116
18626,58.042857142857144
18627,58.06837606837607
18628,59.57142857142857
18629,54.3
18630,58.82857142857143
18631,52.609756097560975
18632,59.0
18633,89.825
18634,71.54838709677419
18635,70.144578313253
18636,64.86046511627907
18637,60.3421052631579
18638,81.65217391304348
18639,62.04
18640,80.33333333333333
18641,80.3
18642,53.839080459770116
18643,52.274193548387096
18644,52.404761904761905
18645,62.0
18646,60.36842105263158
18647,52.609756097560975
18648,81.65217391304348
18649,84.52459016393442
18650,76.125
18651,81.65217391304348
18652,81.65217391304348
18653,84.8
18654,64.0
18655,60.18181818181818
18656,52.609756097560975
18657,64.75
18658,59.258823529411764
18659,52.37777777777778
18660,52.37777777777778
18661,60.58139534883721
18662,81.57142857142857
18663,62.71830985915493
18664,58.06837606837607
18665,59.258823529411764
18666,64.4
18667,77.36363636363636
18668,56.80952380952381
18669,47.8421052631579
18670,58.06837606837607
18671,82.93333333333334
18672,59.148148148148145
18673,52.752631578947366
18674,70.144578313253
18675,52.274193548387096
18676,52.94915254237288
18677,82.625
18678,54.24817518248175
18679,52.609756097560975
18680,83.77777777777777
18681,52.609756097560975
18682,87.19148936170212
18683,51.97872340425532
18684,80.3
18685,71.54838709677419
18686,52.404761904761905
18687,56.94736842105263
18688,81.65217391304348
18689,52.752631578947366
18690,54.76923076923077
18691,74.41379310344827
18692,60.58139534883721
18693,83.31858407079646
18694,76.36842105263158
18695,61.095238095238095
18696,53.790055248618785
18697,53.790055248618785
18698,73.6
18699,73.0
18700,52.609756097560975
18701,81.65217391304348
18702,78.04395604395604
18703,54.35294117647059
18704,66.75
18705,62.71830985915493
18706,62.71830985915493
18707,52.752631578947366
18708,81.22222222222223
18709,60.36842105263158
18710,60.58139534883721
18711,57.32203389830509
18712,53.51851851851852
18713,52.609756097560975
18714,62.04
18715,67.23684210526316
18716,81.65217391304348
18717,49.714285714285715
18718,53.839080459770116
18719,52.274193548387096
18720,53.839080459770116
18721,57.55555555555556
18722,85.0
18723,83.82758620689656
18724,73.6
18725,58.64646464646464
18726,59.43181818181818
18727,54.3
18728,52.37777777777778
18729,76.33333333333333
18730,52.752631578947366
18731,87.25757575757575
18732,52.274193548387096
18733,56.2
18734,53.839080459770116
18735,80.3
18736,51.97872340425532
18737,88.57142857142857
18738,61.375
18739,49.75
18740,67.23684210526316
18741,52.609756097560975
18742,73.0
18743,71.76923076923077
18744,60.266666666666666
18745,52.752631578947366
18746,57.30107526881721
18747,61.375
18748,52.37777777777778
18749,84.52459016393442
18750,52.609756097560975
18751,57.32203389830509
18752,57.625
18753,54.24817518248175
18754,67.23684210526316
18755,56.89473684210526
18756,58.111111111111114
18757,59.258823529411764
18758,81.72222222222223
18759,58.64646464646464
18760,52.609756097560975
18761,51.68421052631579
18762,58.06837606837607
18763,56.2
18764,52.752631578947366
18765,57.32203389830509
18766,61.285714285714285
18767,53.839080459770116
18768,70.144578313253
18769,82.93333333333334
18770,52.37777777777778
18771,63.03921568627451
18772,70.78947368421052
18773,53.839080459770116
18774,51.90909090909091
18775,71.75
18776,76.36842105263158
18777,70.144578313253
18778,81.88888888888889
18779,61.022222222222226
18780,52.752631578947366
18781,88.57142857142857
18782,61.022222222222226
18783,59.43181818181818
18784,58.06837606837607
18785,52.752631578947366
18786,78.04395604395604
18787,58.3
18788,57.32203389830509
18789,61.81818181818182
18790,57.554794520547944
18791,52.609756097560975
18792,66.75
18793,56.2
18794,62.71830985915493
18795,52.37777777777778
18796,71.32075471698113
18797,61.25
18798,87.19148936170212
18799,59.148148148148145
18800,52.609756097560975
18801,52.37777777777778
18802,51.97872340425532
18803,61.095238095238095
18804,66.75
18805,85.54545454545455
18806,73.02325581395348
18807,52.609756097560975
18808,73.6
18809,83.77777777777777
18810,62.875
18811,57.30107526881721
18812,56.0
18813,66.41666666666667
18814,74.41379310344827
18815,71.54838709677419
18816,57.554794520547944
18817,59.258823529411764
18818,83.82758620689656
18819,53.839080459770116
18820,76.125
18821,59.857142857142854
18822,54.951219512195124
18823,71.54838709677419
18824,57.554794520547944
18825,84.16666666666667
18826,52.37777777777778
18827,87.0
18828,58.625
18829,63.03921568627451
18830,52.37777777777778
18831,52.404761904761905
18832,84.16666666666667
18833,73.02325581395348
18834,90.66666666666667
18835,54.24817518248175
18836,83.31858407079646
18837,53.839080459770116
18838,61.375
18839,81.65217391304348
18840,52.752631578947366
18841,53.790055248618785
18842,52.37777777777778
18843,58.111111111111114
18844,52.404761904761905
18845,83.82758620689656
18846,52.609756097560975
18847,58.06837606837607
18848,53.839080459770116
18849,64.28571428571429
18850,81.65217391304348
18851,57.554794520547944
18852,71.54838709677419
18853,58.06837606837607
18854,59.148148148148145
18855,78.04395604395604
18856,56.80952380952381
18857,80.05555555555556
18858,52.37777777777778
18859,71.54838709677419
18860,73.02325581395348
18861,52.609756097560975
18862,57.554794520547944
18863,53.839080459770116
18864,53.790055248618785
18865,59.258823529411764
18866,66.75
18867,71.5
18868,65.44444444444444
18869,52.37777777777778
18870,54.24817518248175
18871,71.54838709677419
18872,57.30107526881721
18873,81.65217391304348
18874,52.609756097560975
18875,57.30107526881721
18876,53.839080459770116
18877,57.554794520547944
18878,52.37777777777778
18879,70.3
18880,52.404761904761905
18881,78.04395604395604
18882,54.3
18883,73.02325581395348
18884,89.825
18885,53.839080459770116
18886,83.0
18887,83.77777777777777
18888,60.516129032258064
18889,52.752631578947366
18890,52.11538461538461
18891,52.404761904761905
18892,52.609756097560975
18893,52.94915254237288
18894,61.666666666666664
18895,57.54545454545455
18896,57.554794520547944
18897,71.75
18898,51.333333333333336
18899,78.04395604395604
18900,52.752631578947366
18901,71.54838709677419
18902,80.3
18903,59.258823529411764
18904,47.8421052631579
18905,83.82758620689656
18906,53.790055248618785
18907,61.375
18908,86.25
18909,57.554794520547944
18910,66.75
18911,61.095238095238095
18912,52.609756097560975
18913,54.951219512195124
18914,52.752631578947366
18915,58.625
18916,81.65217391304348
18917,58.06837606837607
18918,58.06837606837607
18919,61.666666666666664
18920,83.31858407079646
18921,81.65217391304348
18922,60.18181818181818
18923,57.554794520547944
18924,59.258823529411764
18925,57.388888888888886
18926,52.609756097560975
18927,71.54838709677419
18928,61.095238095238095
18929,61.0
18930,60.516129032258064
18931,58.06837606837607
18932,57.32203389830509
18933,78.04395604395604
18934,56.333333333333336
18935,54.166666666666664
18936,49.285714285714285
18937,52.752631578947366
18938,62.71830985915493
18939,66.75
18940,49.57142857142857
18941,52.37777777777778
18942,53.790055248618785
18943,61.25
18944,87.19148936170212
18945,57.55555555555556
18946,61.095238095238095
18947,64.28571428571429
18948,63.46153846153846
18949,51.68421052631579
18950,58.111111111111114
18951,76.5
18952,55.52777777777778
18953,87.0
18954,49.285714285714285
18955,59.43181818181818
18956,64.28571428571429
18957,57.554794520547944
18958,58.042857142857144
18959,64.6
18960,69.92307692307692
18961,57.554794520547944
18962,52.752631578947366
18963,70.5
18964,62.71830985915493
18965,67.4
18966,70.3
18967,64.8
18968,51.97872340425532
18969,66.75
18970,52.274193548387096
18971,57.554794520547944
18972,52.752631578947366
18973,57.32203389830509
18974,59.43181818181818
18975,57.32203389830509
18976,58.64646464646464
18977,57.32203389830509
18978,52.752631578947366
18979,52.404761904761905
18980,50.77777777777778
18981,73.02325581395348
18982,60.36842105263158
18983,54.24817518248175
18984,52.609756097560975
18985,59.148148148148145
18986,63.03921568627451
18987,70.144578313253
18988,47.8421052631579
18989,70.78947368421052
18990,83.77777777777777
18991,63.111111111111114
18992,70.78947368421052
18993,56.111111111111114
18994,81.0
18995,73.02325581395348
18996,64.25
18997,66.75
18998,59.43181818181818
18999,78.04395604395604
19000,52.37777777777778
19001,81.625
19002,57.30107526881721
19003,52.609756097560975
19004,59.0
19005,81.65217391304348
19006,81.22222222222223
19007,54.76190476190476
19008,54.24817518248175
19009,52.752631578947366
19010,52.404761904761905
19011,50.77777777777778
19012,71.32075471698113
19013,54.24817518248175
19014,71.32075471698113
19015,76.625
19016,62.71830985915493
19017,52.609756097560975
19018,57.554794520547944
19019,53.790055248618785
19020,60.58139534883721
19021,57.625
19022,63.46153846153846
19023,76.33333333333333
19024,53.51851851851852
19025,53.839080459770116
19026,57.30107526881721
19027,64.8
19028,89.825
19029,64.86046511627907
19030,52.94915254237288
19031,64.28571428571429
19032,51.68421052631579
19033,52.609756097560975
19034,77.36363636363636
19035,89.825
19036,70.144578313253
19037,52.94915254237288
19038,58.042857142857144
19039,52.609756097560975
19040,67.88888888888889
19041,74.41379310344827
19042,87.0
19043,52.609756097560975
19044,58.82857142857143
19045,57.32203389830509
19046,83.31858407079646
19047,70.3
19048,71.5
19049,61.3125
19050,64.28571428571429
19051,84.8
19052,61.285714285714285
19053,70.78947368421052
19054,58.64646464646464
19055,58.64646464646464
19056,61.022222222222226
19057,61.25
19058,66.0
19059,57.625
19060,52.37777777777778
19061,74.41379310344827
19062,63.6
19063,52.404761904761905
19064,53.63636363636363
19065,73.6
19066,52.37777777777778
19067,84.52459016393442
19068,54.24817518248175
19069,53.790055248618785
19070,60.266666666666666
19071,61.095238095238095
19072,76.36842105263158
19073,81.22222222222223
19074,51.97872340425532
19075,49.916666666666664
19076,55.285714285714285
19077,58.06837606837607
19078,57.30107526881721
19079,71.32075471698113
19080,52.94915254237288
19081,54.92857142857143
19082,49.285714285714285
19083,54.76923076923077
19084,52.752631578947366
19085,52.404761904761905
19086,53.790055248618785
19087,81.22222222222223
19088,64.72222222222223
19089,60.516129032258064
19090,66.75
19091,65.41379310344827
19092,71.5
19093,61.25
19094,58.64646464646464
19095,57.32203389830509
19096,57.554794520547944
19097,54.76923076923077
19098,53.839080459770116
19099,60.36842105263158
19100,66.75
19101,58.588235294117645
19102,57.30107526881721
19103,59.857142857142854
19104,61.666666666666664
19105,80.65957446808511
19106,87.25757575757575
19107,81.65217391304348
19108,67.875
19109,62.875
19110,52.404761904761905
19111,52.94915254237288
19112,60.58139534883721
19113,64.86046511627907
19114,60.18181818181818
19115,59.148148148148145
19116,56.285714285714285
19117,60.36842105263158
19118,56.94736842105263
19119,61.25
19120,63.5
19121,62.71830985915493
19122,78.04395604395604
19123,58.06837606837607
19124,52.404761904761905
19125,73.0
19126,64.86046511627907
19127,52.609756097560975
19128,59.258823529411764
19129,53.790055248618785
19130,67.23684210526316
19131,54.3
19132,54.24817518248175
19133,70.3
19134,87.25757575757575
19135,52.609756097560975
19136,78.04395604395604
19137,64.72222222222223
19138,83.31858407079646
19139,57.554794520547944
19140,58.82857142857143
19141,57.554794520547944
19142,52.752631578947366
19143,78.04395604395604
19144,60.3421052631579
19145,60.44444444444444
19146,54.76190476190476
19147,59.148148148148145
19148,62.71830985915493
19149,52.609756097560975
19150,52.609756097560975
19151,53.790055248618785
19152,59.148148148148145
19153,56.94736842105263
19154,58.042857142857144
19155,60.58139534883721
19156,84.52459016393442
19157,52.37777777777778
19158,57.554794520547944
19159,54.24817518248175
19160,54.76923076923077
19161,67.0
19162,81.22222222222223
19163,66.0
19164,63.111111111111114
19165,52.37777777777778
19166,81.65217391304348
19167,71.32075471698113
19168,53.63636363636363
19169,82.93333333333334
19170,54.24817518248175
19171,56.80952380952381
19172,67.23684210526316
19173,83.77777777777777
19174,64.86046511627907
19175,57.32203389830509
19176,52.609756097560975
19177,52.609756097560975
19178,57.30107526881721
19179,84.52459016393442
19180,78.04395604395604
19181,64.86046511627907
19182,64.86046511627907
19183,71.32075471698113
19184,53.839080459770116
19185,89.45
19186,58.111111111111114
19187,83.82758620689656
19188,53.839080459770116
19189,84.52459016393442
19190,62.04
19191,60.44444444444444
19192,60.36842105263158
19193,57.32203389830509
19194,68.4
19195,69.92307692307692
19196,64.0
19197,87.25757575757575
19198,56.333333333333336
19199,65.41379310344827
19200,78.04395604395604
19201,77.36363636363636
19202,52.37777777777778
19203,81.73333333333333
19204,78.04395604395604
19205,60.58139534883721
19206,57.388888888888886
19207,83.1
19208,59.0
19209,66.0
19210,72.9090909090909
19211,76.36842105263158
19212,52.94915254237288
19213,54.24817518248175
19214,60.58139534883721
19215,61.022222222222226
19216,58.042857142857144
19217,52.752631578947366
19218,53.214285714285715
19219,66.28571428571429
19220,71.6
19221,52.609756097560975
19222,89.825
19223,73.6
19224,89.825
19225,84.8
19226,57.554794520547944
19227,65.41379310344827
19228,59.42857142857143
19229,60.58139534883721
19230,80.33333333333333
19231,53.790055248618785
19232,52.752631578947366
19233,73.02325581395348
19234,56.333333333333336
19235,53.790055248618785
19236,89.45
19237,81.22222222222223
19238,66.41666666666667
19239,54.24817518248175
19240,52.609756097560975
